"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483999999","2003-10-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.8","24","  35.5","24","1006.4","24","999.9"," 0","  9.3","24","  4.9","24"," 13.0"," 15.0","  71.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-10-31","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.8","24","  41.0","24","1009.5","22","999.9"," 0","  9.8","24","  7.2","24"," 12.0","999.9","  64.0"," ","  39.9"," "," 0.03","B","999.9","010000"
"72483999999","2003-11-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  46.2","21","  39.5","21","1016.2","20","999.9"," 0","  9.4","21","  4.8","21","  8.0","999.9","  62.1"," ","  34.0"," "," 0.01","B","999.9","000000"
"72483999999","2003-11-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  48.1","24","  36.2","24","1015.6","24","999.9"," 0","  9.1","24","  6.8","24"," 13.0","999.9","  62.1"," ","  34.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-11-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.2","24","  43.4","24","1013.7","20","999.9"," 0","  9.5","24","  7.6","24"," 13.0","999.9","  60.1"," ","  37.9"," "," 0.35","G","999.9","010000"
"72483999999","2003-11-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  46.0","20","  38.8","20","1020.2","19","999.9"," 0","  7.7","20","  2.3","20","  5.1","999.9","  59.0"," ","  33.1"," "," 0.01","G","999.9","100000"
"72483999999","2003-11-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.1","24","  41.8","24","1019.6","24","999.9"," 0","  9.7","24","  3.5","24","  6.0","999.9","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-11-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  47.9","24","  40.3","24","1019.6","24","999.9"," 0","  6.7","24","  2.0","24","  6.0","999.9","  61.0"," ","  37.0"," "," 0.00","A","999.9","000000"
"72483999999","2003-11-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.1","24","  49.5","24","1018.0","23","999.9"," 0","  4.2","24","  3.8","24","  8.9","999.9","  63.0"," ","  37.0"," "," 0.18","G","999.9","010000"
"72483999999","2003-11-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  58.0","20","  51.3","20","1015.4","19","999.9"," 0","  4.6","20","  8.1","20"," 21.0"," 25.1","  66.2","*","  50.0","*"," 0.01","G","999.9","100000"
"72483999999","2003-11-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.8","24","  52.2","24","1014.5","21","999.9"," 0","  8.8","24","  8.8","24"," 16.9"," 25.1","  66.9"," ","  48.0"," "," 0.66","G","999.9","010000"
"72483999999","2003-11-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.0","23","  48.7","23","1019.1","21","999.9"," 0","  9.2","23","  6.5","23"," 14.0","999.9","  64.9"," ","  44.1"," "," 0.00","G","999.9","010000"
"72483999999","2003-11-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.0","24","  44.1","24","1021.3","24","999.9"," 0","  9.9","24","  5.2","24","  8.0","999.9","  66.0"," ","  39.9"," "," 0.01","G","999.9","000000"
"72483999999","2003-11-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.8","24","  43.5","24","1016.8","24","999.9"," 0","  9.3","24","  3.0","24","  8.9","999.9","  72.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72483999999","2003-11-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.2","24","  47.2","24","1016.1","24","999.9"," 0","  7.1","24","  6.6","24","  9.9","999.9","  72.0"," ","  39.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-11-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.0","24","  49.6","24","1018.6","23","999.9"," 0","  4.9","24","  5.9","24"," 15.0"," 19.0","  64.9"," ","  46.0"," "," 0.09","A","999.9","010000"
"72483999999","2003-11-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.5","24","  49.4","24","1018.5","23","999.9"," 0","  8.9","24","  9.7","24"," 13.0","999.9","  60.1"," ","  50.0"," "," 0.13","C","999.9","010000"
"72483999999","2003-11-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  48.7","21","  45.5","21","1017.8","20","999.9"," 0","  6.6","21","  3.5","21","  8.9","999.9","  59.0"," ","  37.9"," "," 0.01","B","999.9","100000"
"72483999999","2003-11-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.8","24","  50.8","24","1020.6","20","999.9"," 0","  9.5","24","  8.2","24"," 15.0","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"72483999999","2003-11-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.6","18","  47.5","18","1023.5","15","999.9"," 0","  8.2","18","  3.1","18","  7.0","999.9","  61.0"," ","  39.9"," "," 0.01","G","999.9","100000"
"72483999999","2003-11-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.3","16","  49.5","16","1020.8","15","999.9"," 0","  6.9","16","  2.0","16","  6.0","999.9","  64.9"," ","  37.9"," "," 0.00","G","999.9","100000"
"72483999999","2003-11-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.4","23","  50.2","23","1015.9","23","999.9"," 0","  4.6","23","  3.8","23","  8.0","999.9","  64.9"," ","  43.0"," "," 0.01","G","999.9","100000"
"72483999999","2003-11-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.8","24","  38.8","24","1016.5","24","999.9"," 0","  8.1","24","  5.7","24"," 11.1"," 14.0","  60.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72483999999","2003-11-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  45.0","24","  28.5","24","1020.8","24","999.9"," 0","  9.6","24"," 12.0","24"," 22.9"," 26.0","  57.9"," ","  37.0"," "," 0.00","A","999.9","000000"
"72483999999","2003-11-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  42.3","23","  26.0","23","1024.0","23","999.9"," 0","  9.8","23","  6.1","23"," 16.9","999.9","  55.9"," ","  27.0"," "," 0.00","A","999.9","000000"
"72483999999","2003-11-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  42.6","24","  32.0","24","1020.7","24","999.9"," 0","  9.2","24","  3.4","24","  8.9","999.9","  57.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72483999999","2003-11-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  41.5","24","  32.6","24","1015.8","24","999.9"," 0","  8.2","24","  1.9","24","  6.0","999.9","  57.0"," ","  30.0"," "," 0.00","I","999.9","100000"
"72483999999","2003-11-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  45.6","23","  36.5","23","1018.5","23","999.9"," 0","  9.0","23","  4.6","23"," 12.0","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72483999999","2003-11-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  43.5","23","  36.2","23","1024.7","23","999.9"," 0","  8.0","23","  4.7","23"," 11.1","999.9","  60.1"," ","  28.0"," "," 0.00","I","999.9","100000"
"72483999999","2003-11-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  47.5","24","  41.2","24","1025.7","24","999.9"," 0","  6.7","24","  4.9","24","  8.0","999.9","  55.0"," ","  28.0"," "," 0.03","B","999.9","010000"
"72483999999","2003-11-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.8","24","  46.3","24","1019.6","24","999.9"," 0","  7.7","24","  8.5","24"," 14.0","999.9","  55.4","*","  46.4","*"," 0.02","B","999.9","010000"
"72483999999","2003-11-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.7","24","  47.8","24","1016.2","23","999.9"," 0","  7.6","24","  5.0","24","  9.9","999.9","  55.4","*","  48.2","*"," 0.03","B","999.9","010000"
"72483999999","2003-12-01","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.7","23","  49.1","23","1017.0","19","999.9"," 0","  3.7","23","  3.8","23","  8.0","999.9","  55.4","*","  48.2","*"," 0.20","G","999.9","010000"
"72483999999","2003-12-02","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.3","18","  52.5","18","1024.0","13","999.9"," 0","  5.0","18","  3.3","18","  8.0","999.9","  60.8","*","  51.8","*"," 0.35","G","999.9","010000"
"72483999999","2003-12-03","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  55.0","15","  52.3","15","1022.7","13","999.9"," 0","  5.2","15","  5.1","15","  8.9","999.9","  63.0"," ","  48.9"," "," 0.02","G","999.9","000000"
"72483999999","2003-12-04","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.8","24","  48.5","24","1018.7","23","999.9"," 0","  4.4","24","  3.8","24","  8.0","999.9","  63.0"," ","  45.0"," "," 0.01","G","999.9","110000"
"72483999999","2003-12-05","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  53.4","24","  50.5","24","1017.7","18","999.9"," 0","  2.8","24","  5.6","24","  9.9","999.9","  61.0"," ","  45.0"," "," 0.07","G","999.9","010000"
"72483999999","2003-12-06","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  57.1","24","  52.5","24","1013.8","24","999.9"," 0","  5.2","24","  8.9","24"," 15.9","999.9","  61.0"," ","  50.0"," "," 0.07","G","999.9","010000"
"72483999999","2003-12-07","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  56.2","24","  49.5","24","1013.3","24","999.9"," 0","  9.0","24","  9.7","24"," 14.0","999.9","  62.1"," ","  50.0"," "," 0.32","G","999.9","010000"
"72483999999","2003-12-08","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  46.3","24","  39.1","24","1020.5","24","999.9"," 0"," 10.0","24","  7.0","24"," 12.0","999.9","  62.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72483999999","2003-12-09","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  44.0","24","  40.3","24","1019.2","24","999.9"," 0","  8.0","24","  4.0","24","  9.9","999.9","  55.9"," ","  36.0"," "," 0.01","A","999.9","010000"
"72483999999","2003-12-10","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.4","24","  47.0","24","1013.3","23","999.9"," 0","  7.8","24"," 12.5","24"," 22.0"," 35.9","  59.0"," ","  39.9"," "," 0.24","G","999.9","010000"
"72483999999","2003-12-11","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  49.7","23","  44.4","23","1016.1","22","999.9"," 0","  9.8","23","  7.6","23"," 11.1","999.9","  53.6","*","  44.6","*"," 0.23","G","999.9","010000"
"72483999999","2003-12-12","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  45.6","24","  41.4","24","1022.2","23","999.9"," 0","  9.9","24","  5.3","24","  9.9","999.9","  51.8","*","  39.2","*"," 0.00","G","999.9","010000"
"72483999999","2003-12-13","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.6","24","  46.0","24","1022.7","23","999.9"," 0","  7.8","24"," 11.8","24"," 15.9","999.9","  60.8","*","  48.2","*"," 0.11","G","999.9","010000"
"72483999999","2003-12-14","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  52.9","24","  44.7","24","1016.3","22","999.9"," 0","  9.5","24","  9.6","24"," 22.9"," 28.0","  60.1"," ","  44.1"," "," 0.37","G","999.9","010000"
"72483999999","2003-12-15","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  44.0","24","  37.9","24","1025.1","24","999.9"," 0","  9.9","24","  4.8","24","  8.9","999.9","  57.0"," ","  36.0"," "," 0.10","G","999.9","000000"
"72483999999","2003-12-16","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  43.3","23","  38.9","23","1028.6","21","999.9"," 0","  8.2","23","  3.3","23","  8.9","999.9","  51.8","*","  33.8","*"," 0.00","G","999.9","100000"
"72483999999","2003-12-17","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  43.4","24","  38.2","24","1025.8","24","999.9"," 0"," 10.0","24","  4.6","24","  8.9","999.9","  55.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-12-18","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  44.2","22","  39.0","22","1022.3","22","999.9"," 0","  9.1","22","  3.5","22","  7.0","999.9","  57.2","*","  37.4","*"," 0.00","I","999.9","100000"
"72483999999","2003-12-19","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  45.6","24","  42.9","24","1017.9","24","999.9"," 0","  7.6","24","  3.4","24","  8.9","999.9","  59.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"72483999999","2003-12-20","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  48.6","22","  47.4","22","1017.0","19","999.9"," 0","  3.0","22","  5.4","22"," 12.0"," 22.0","  54.0"," ","  37.9"," "," 0.25","G","999.9","010000"
"72483999999","2003-12-21","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.0","20","  48.7","20","1019.7","17","999.9"," 0","  6.5","20","  5.0","20","  8.9","999.9","  59.0","*","  46.4","*"," 0.33","G","999.9","010000"
"72483999999","2003-12-22","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  48.4","16","  47.1","16","1021.5","13","999.9"," 0","  6.5","16","  3.8","16","  8.0","999.9","  59.0"," ","  39.0"," "," 0.01","G","999.9","100000"
"72483999999","2003-12-23","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  51.3","11","  47.9","11","1011.5"," 8","999.9"," 0","  5.6","11","  9.2","11"," 15.0","999.9","  55.4","*","  46.4","*"," 0.03","G","999.9","010000"
"72483999999","2003-12-24","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  54.0","24","  49.7","24","1009.0","21","999.9"," 0","  8.7","24"," 16.5","24"," 26.0"," 32.1","  55.4","*","  53.6","*"," 0.39","G","999.9","010000"
"72483999999","2003-12-25","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  50.0","20","  46.7","20","1012.2","20","999.9"," 0"," 10.0","20","  8.1","20"," 14.0","999.9","  53.6","*","  46.4","*"," 0.36","G","999.9","000000"
"72483999999","2003-12-26","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  42.2","20","  33.3","20","1018.5","20","999.9"," 0"," 10.0","20","  3.8","20","  8.0","999.9","  53.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72483999999","2003-12-27","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  38.5","24","  32.8","24","1028.6","23","999.9"," 0","  9.0","24","  2.0","24","  6.0","999.9","  51.1"," ","  28.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-12-28","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  37.6","23","  34.2","23","1031.5","21","999.9"," 0","  8.3","23","  2.1","23","  5.1","999.9","  50.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"72483999999","2003-12-29","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  44.9","24","  38.3","24","1015.3","24","999.9"," 0","  8.5","24"," 21.2","24"," 37.9"," 48.0","  46.4","*","  42.8","*"," 0.01","G","999.9","010000"
"72483999999","2003-12-30","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  47.3","23","  43.7","23","1011.0","22","999.9"," 0","  9.7","23"," 13.3","23"," 28.9"," 35.0","  53.6","*","  44.6","*"," 1.28","G","999.9","010000"
"72483999999","2003-12-31","38.683","-121.583","8.0","SACRAMENTO INTERNATIONAL, CA US","  47.1","24","  44.1","24","1014.8","24","999.9"," 0","  9.8","24","  5.3","24"," 12.0","999.9","  54.0"," ","  42.1"," "," 0.00","G","999.9","000000"
